PC1,PC2,digit
1.369699239730835,-0.40278318524360657,7.0
-0.6117830872535706,-0.505367636680603,0.0
-0.49709439277648926,0.4373377561569214,2.0
-0.4792887270450592,1.7932028770446777,4.0
0.12430816143751144,1.174043893814087,4.0
0.23407161235809326,-1.9699006080627441,3.0
-1.0903692245483398,1.2327330112457275,6.0
0.2842038571834564,-1.6098401546478271,8.0
0.18670323491096497,-0.06149328127503395,8.0
-0.02932361140847206,0.4436408579349518,2.0
0.4105706512928009,1.1727688312530518,4.0
-1.2427879571914673,-1.8695805072784424,0.0
-0.22826722264289856,-0.1498865932226181,5.0
-0.4930337071418762,-0.34068724513053894,0.0
0.0665338933467865,0.5300246477127075,4.0
0.10737616568803787,0.9118002653121948,4.0
0.3221392333507538,1.8516690731048584,7.0
0.06473977118730545,1.1752986907958984,9.0
-0.026552889496088028,-1.8531653881072998,3.0
0.42552128434181213,0.47223496437072754,4.0
1.411496877670288,-0.8823603391647339,1.0
-0.30309003591537476,-0.48663103580474854,5.0
0.08565209060907364,0.974641740322113,9.0
0.4799782335758209,-0.22410906851291656,7.0
-0.09342551976442337,-1.3473860025405884,3.0
-0.16806161403656006,-0.10675887763500214,5.0
0.22998735308647156,-0.7155225872993469,8.0
-0.017516903579235077,-0.6509556174278259,8.0
-0.4860271215438843,-0.07603268325328827,0.0
0.03159439191222191,0.7828128337860107,5.0
0.2049911618232727,-1.064326286315918,3.0
-0.5063325762748718,-2.435560703277588,3.0
-0.6759156584739685,0.4101060628890991,6.0
-0.9772384762763977,0.9784905314445496,6.0
-0.5665597319602966,-0.5309921503067017,0.0
1.3716330528259277,-1.1220049858093262,1.0
-0.4135197699069977,0.3156306743621826,6.0
-0.8115227222442627,-0.8825992941856384,0.0
-0.1860104203224182,-1.828805685043335,3.0
-0.178166925907135,-0.5921059250831604,5.0
-0.08440057933330536,0.8541417717933655,4.0
0.05480297654867172,1.1051925420761108,4.0
1.6514064073562622,-0.272396981716156,1.0
-0.39075133204460144,0.4460334777832031,2.0
-0.08935186266899109,1.4754656553268433,9.0
1.0151728391647339,-0.9736191034317017,1.0
-0.07630793750286102,1.3746540546417236,4.0
-0.9270182251930237,0.75724196434021,6.0
-0.6150485277175903,1.6067473888397217,9.0
-0.04038412123918533,1.1198782920837402,9.0
0.19056394696235657,-1.433807611465454,3.0
0.050810717046260834,1.244838833808899,9.0
0.028986521065235138,-0.15775556862354279,8.0
0.19290122389793396,1.207093358039856,4.0
-0.4424310624599457,1.194650411605835,4.0
-0.009621011093258858,-1.3395830392837524,3.0
1.5603091716766357,-1.1403008699417114,1.0
0.04856660217046738,-0.8892061114311218,3.0
1.0710164308547974,-1.134902000427246,1.0
-0.36353325843811035,-1.7631875276565552,8.0
0.29375842213630676,-0.5840325355529785,8.0
0.535484254360199,1.6003791093826294,7.0
0.403947114944458,0.8639403581619263,9.0
-0.0015346724539995193,1.0925695896148682,4.0
0.2677353620529175,-0.18787570297718048,8.0
-0.1600673496723175,0.47178784012794495,8.0
0.4631219804286957,-0.2819218933582306,7.0
-0.10600516200065613,1.3458901643753052,9.0
0.4197425842285156,1.149612307548523,7.0
1.56160306930542,-0.737420916557312,1.0
0.2463453710079193,1.361998200416565,4.0
-0.06075099855661392,-1.1898611783981323,5.0
-1.3188552856445312,1.4512393474578857,6.0
-0.8976516127586365,-0.995815634727478,0.0
-0.08428336679935455,-1.211665391921997,5.0
0.73651123046875,-1.161650538444519,2.0
1.0037485361099243,-1.6212005615234375,2.0
-0.7136503458023071,0.5848464369773865,2.0
1.6164182424545288,-0.43723931908607483,1.0
-0.3378165364265442,-1.2189162969589233,5.0
-0.1328544020652771,-0.4022519886493683,5.0
-0.40486928820610046,0.6107508540153503,2.0
-0.3287060260772705,1.8939346075057983,4.0
0.2819803059101105,1.193453311920166,9.0
-0.24193590879440308,0.1033063605427742,6.0
-0.3369615375995636,0.9278290867805481,2.0
0.8648306727409363,1.3374627828598022,7.0
0.4557737112045288,1.4685781002044678,7.0
-0.45851776003837585,0.644341766834259,2.0
0.19229421019554138,-0.10932566225528717,2.0
1.6924713850021362,-0.8042583465576172,1.0
1.367850661277771,-1.3541362285614014,1.0
-0.7892096042633057,0.04063377529382706,2.0
0.27745863795280457,-0.8027441501617432,8.0
0.18616420030593872,-2.2087924480438232,3.0
0.7885956764221191,0.36047279834747314,7.0
0.18419325351715088,-0.45604103803634644,2.0
-0.14260181784629822,1.2477918863296509,4.0
1.4833152294158936,-0.8650957942008972,1.0
1.566908359527588,0.6052224636077881,7.0
1.4978452920913696,-0.3809906244277954,1.0
1.1420241594314575,0.652673602104187,7.0
-1.2365169525146484,1.3021100759506226,6.0
0.2987278997898102,1.776471495628357,7.0
-0.0004914849996566772,0.12355908751487732,8.0
-0.6475713849067688,0.7890028357505798,2.0
1.0820599794387817,0.9189486503601074,7.0
-0.12961293756961823,-1.1417967081069946,3.0
1.1222399473190308,-0.41532057523727417,1.0
0.9687955379486084,1.9728730916976929,7.0
-0.1631220281124115,-0.24731890857219696,5.0
0.19447293877601624,-0.5934416055679321,8.0
-0.0609561912715435,0.20065736770629883,2.0
-0.9069032073020935,0.44605007767677307,6.0
-0.3250010311603546,0.2281460016965866,2.0
0.5266320705413818,-0.812004804611206,2.0
-0.029756680130958557,-0.21420587599277496,5.0
-1.461500883102417,0.7900435328483582,6.0
-0.14418326318264008,-0.06114597246050835,5.0
-1.141165018081665,-0.9119126796722412,0.0
-0.08996307849884033,1.0958969593048096,9.0
0.35018065571784973,-0.3575381636619568,2.0
-0.6032058000564575,1.809839129447937,4.0
-0.10949196666479111,-1.1382100582122803,3.0
0.7149863243103027,-0.32772096991539,3.0
0.1073434129357338,1.397428274154663,9.0
1.1821708679199219,1.2864227294921875,7.0
-0.7372933626174927,0.3827687203884125,6.0
-1.3927074670791626,0.6455996036529541,6.0
0.08134341984987259,-0.26999610662460327,8.0
-0.9369173049926758,-0.901763379573822,0.0
-0.3612769842147827,1.929061770439148,4.0
1.2182953357696533,-0.5748990774154663,1.0
-0.1721266210079193,-1.2998627424240112,5.0
-0.327658474445343,-1.9124706983566284,8.0
-0.21630778908729553,0.3785848617553711,2.0
0.6524606347084045,0.468799352645874,9.0
1.4850417375564575,-0.4094824194908142,1.0
-0.02625376358628273,-1.3449513912200928,8.0
-0.8369667530059814,-1.4719529151916504,0.0
-0.471025288105011,0.2089899778366089,6.0
0.5438688397407532,1.3308736085891724,7.0
0.28786173462867737,0.3485422730445862,2.0
0.5137587785720825,-0.4191141128540039,1.0
-0.28830596804618835,-0.09146404266357422,0.0
-0.11728186905384064,-0.10623250901699066,5.0
0.04863967001438141,-0.3426592946052551,5.0
-0.37299856543540955,0.5992035269737244,2.0
-1.7841869592666626,-0.45923495292663574,0.0
0.7350701093673706,-1.2008470296859741,2.0
-0.42708733677864075,0.4374127984046936,2.0
-0.39293360710144043,-0.46386855840682983,0.0
0.7867059111595154,-1.1580908298492432,2.0
0.07438931614160538,1.107303500175476,4.0
0.09237391501665115,1.2786073684692383,9.0
-0.20514324307441711,-1.297118902206421,8.0
-0.47107192873954773,-0.3887166976928711,0.0
-0.08164459466934204,1.5103034973144531,9.0
-0.22009208798408508,1.6162865161895752,9.0
-0.8307626247406006,2.2627763748168945,4.0
-0.9174574017524719,0.40388309955596924,6.0
-0.09895151853561401,0.03734561428427696,5.0
-0.6696496605873108,1.8760565519332886,4.0
0.691055178642273,1.0591368675231934,9.0
1.7241474390029907,-0.8716740012168884,1.0
0.1535700261592865,0.014465179294347763,8.0
0.16022908687591553,-1.1284042596817017,3.0
-0.6448134183883667,1.5876656770706177,4.0
-0.0011629723012447357,1.4234561920166016,9.0
-0.0758066475391388,1.038914680480957,9.0
1.560518741607666,-0.3941105008125305,1.0
0.6510341763496399,-1.4387133121490479,2.0
0.7453165650367737,-1.3489857912063599,2.0
0.3795740604400635,-1.337477207183838,8.0
1.699215054512024,-0.8204764723777771,1.0
-0.016804154962301254,1.4864407777786255,9.0
-0.23004066944122314,0.08223484456539154,6.0
0.10350293666124344,1.256034016609192,4.0
-0.5129368305206299,-0.5619415640830994,0.0
1.1187148094177246,0.17415447533130646,9.0
0.308976948261261,0.35714662075042725,4.0
0.48507413268089294,-1.2005068063735962,8.0
0.08444449305534363,-0.9452526569366455,3.0
0.04878111183643341,-0.3664192259311676,8.0
-0.8398742079734802,2.01058030128479,6.0
-0.6343132257461548,-0.786771833896637,0.0
0.6374882459640503,-1.1547785997390747,2.0
-0.1809980273246765,-0.10292699933052063,5.0
1.3490132093429565,-1.0440101623535156,1.0
-0.08833897858858109,1.941038966178894,9.0
-1.3454258441925049,1.5134838819503784,6.0
-0.42764338850975037,0.40861421823501587,2.0
0.33075231313705444,1.070015788078308,9.0
0.06031350791454315,1.3242366313934326,4.0
-0.4734989404678345,-0.13398313522338867,0.0
0.3298061490058899,0.8917649984359741,9.0
-0.8118696212768555,0.5594782829284668,6.0
-1.4262663125991821,-1.433184027671814,0.0
-1.0467545986175537,0.794630765914917,6.0
-0.49098920822143555,0.7816823124885559,2.0
-0.2331169843673706,-0.5998865962028503,5.0
-0.01591387763619423,0.9949150681495667,4.0
-0.36339184641838074,-0.19411490857601166,2.0
-0.32615774869918823,-1.332463026046753,3.0
-0.2211192548274994,-1.5376110076904297,8.0
0.6199311017990112,-0.10158726572990417,4.0
-0.6284565925598145,-1.43022620677948,5.0
-0.272409588098526,-0.6042870283126831,5.0
-1.164612889289856,-0.024331163614988327,0.0
-0.28527647256851196,0.07731273025274277,3.0
0.011583507061004639,-0.12178950011730194,8.0
-0.1361657977104187,-0.21723227202892303,5.0
0.17243200540542603,-1.2938361167907715,3.0
0.051156505942344666,0.08825981616973877,5.0
0.24254733324050903,-0.12050457298755646,8.0
-0.43541499972343445,0.20842505991458893,6.0
-0.38921281695365906,-0.23931558430194855,5.0
0.482440322637558,1.5056710243225098,7.0
-0.27667662501335144,0.17434117197990417,6.0
-0.09352503716945648,-1.4112695455551147,3.0
-0.09340325742959976,-1.4409066438674927,3.0
-0.24104636907577515,1.6231149435043335,9.0
-0.7876759767532349,0.5216494202613831,6.0
1.420253038406372,-0.31678900122642517,1.0
1.4332106113433838,-0.7964476346969604,1.0
-0.4353801906108856,0.7093020081520081,2.0
0.025951720774173737,1.2385460138320923,9.0
-1.1394805908203125,-1.2825291156768799,0.0
-0.8706544637680054,1.7998902797698975,4.0
-0.2750421464443207,-1.5138484239578247,3.0
-0.06070168688893318,-1.4319069385528564,3.0
-1.3856322765350342,0.7125452160835266,6.0
-0.20212528109550476,2.1260247230529785,9.0
0.1900753378868103,0.5867819786071777,5.0
0.0922480970621109,0.9495380520820618,7.0
0.41111209988594055,-1.3827674388885498,3.0
0.17336857318878174,1.7719918489456177,7.0
1.0322390794754028,2.0606842041015625,7.0
1.0767205953598022,1.3625038862228394,7.0
-0.32672423124313354,-2.2675094604492188,8.0
1.1465181112289429,-0.9404381513595581,7.0
-0.41471487283706665,1.3983381986618042,9.0
0.3467978239059448,-1.3090380430221558,8.0
0.12064973264932632,-1.127231478691101,3.0
-0.5851756930351257,-0.7647201418876648,0.0
1.4345531463623047,0.4813784956932068,7.0
-0.25424179434776306,0.3905928134918213,2.0
1.263013482093811,0.5638889074325562,7.0
0.49927082657814026,0.9659134149551392,9.0
-0.1766546070575714,1.5807586908340454,4.0
-0.3445017337799072,-0.7500289082527161,5.0
0.3158760368824005,0.7680723667144775,4.0
-0.03768645226955414,1.2788370847702026,9.0
0.0031960196793079376,-1.617213487625122,3.0
0.3055129051208496,-0.5936251878738403,2.0
1.9340027570724487,-1.1962531805038452,1.0
-0.12121908366680145,1.1342847347259521,4.0
-0.7250957489013672,-0.7408402562141418,0.0
0.7364005446434021,-1.2317131757736206,2.0
0.06255292892456055,-1.2110440731048584,3.0
0.6844848394393921,0.4861437678337097,7.0
-0.1493273675441742,-0.5718965530395508,5.0
0.22833579778671265,1.261844277381897,7.0
-0.15822750329971313,-1.0162937641143799,8.0
0.0064179860055446625,-0.16824555397033691,8.0
-0.7881255149841309,-1.4757989645004272,5.0
-1.2220531702041626,-1.5464051961898804,0.0
-0.29932528734207153,0.2582149803638458,1.0
1.5049282312393188,-0.6866117715835571,1.0
-1.0332963466644287,1.9944791793823242,4.0
1.0101968050003052,1.164995551109314,8.0
-0.01150590367615223,-1.16854727268219,3.0
0.5298000574111938,0.7396456003189087,9.0
-0.6628913879394531,-0.3769517242908478,0.0
-0.5571997761726379,-0.13908466696739197,0.0
-0.4926627576351166,-0.5809577703475952,0.0
-1.139669418334961,1.0620931386947632,6.0
-0.6140757203102112,0.19688604772090912,6.0
-0.2977714538574219,0.45777222514152527,2.0
0.20296791195869446,-1.3022431135177612,3.0
0.11162661761045456,2.2905709743499756,7.0
0.033802054822444916,-0.689356803894043,8.0
-0.005575541406869888,1.2618452310562134,4.0
0.8245134949684143,1.2234798669815063,7.0
0.46466922760009766,1.8613325357437134,7.0
-0.529714047908783,1.904428243637085,9.0
-0.1815173625946045,0.10430818796157837,2.0
0.3437541723251343,0.7338902950286865,4.0
1.4300239086151123,-0.4393659234046936,1.0
-0.21188312768936157,0.22157150506973267,4.0
0.036212675273418427,0.04540592432022095,5.0
0.5023698210716248,-1.3434443473815918,2.0
0.1350020170211792,0.833212673664093,4.0
0.044011190533638,-0.5143086910247803,9.0
0.4252054989337921,1.1680704355239868,9.0
1.3987483978271484,-1.1227864027023315,1.0
0.15750157833099365,-0.04084322974085808,8.0
0.2611020505428314,0.5109657049179077,4.0
-0.5154886841773987,-0.6909959316253662,0.0
0.18441444635391235,-1.1089746952056885,9.0
0.13882550597190857,-0.14131295680999756,8.0
-0.14461976289749146,1.0559802055358887,4.0
-0.3750959038734436,-1.3576165437698364,8.0
1.2207967042922974,0.7807564735412598,7.0
1.1618289947509766,0.9320420622825623,7.0
-0.42303869128227234,-0.6338634490966797,0.0
0.5076260566711426,1.0544344186782837,7.0
0.11904820054769516,-1.2777446508407593,8.0
0.09763091057538986,-0.7387735843658447,8.0
-0.7100133895874023,1.2378259897232056,6.0
-0.9342936873435974,-0.3174785375595093,0.0
0.1239314153790474,1.2028435468673706,4.0
0.16076219081878662,-0.293414443731308,8.0
0.23068353533744812,-0.6387305855751038,8.0
-0.3160597085952759,0.5769012570381165,2.0
0.25497621297836304,0.4870859384536743,4.0
0.6151759624481201,1.326629877090454,7.0
-0.8127630949020386,0.551383912563324,6.0
-0.7040356397628784,0.5070929527282715,6.0
-0.34626340866088867,0.06312820315361023,6.0
0.5202229022979736,0.3550565242767334,4.0
0.3800337314605713,0.28066539764404297,7.0
1.4422564506530762,-1.0678476095199585,1.0
0.2729523777961731,-1.3274585008621216,8.0
0.013252340257167816,-0.1547473967075348,8.0
-0.3379781246185303,0.47937658429145813,2.0
0.1156957671046257,-1.0288058519363403,3.0
-0.3371213674545288,-0.09015664458274841,6.0
-0.0893702358007431,-1.5040283203125,3.0
-1.416891098022461,-1.6060080528259277,0.0
-0.5127750039100647,-0.35011252760887146,0.0
0.2794070243835449,-0.7988290190696716,3.0
1.549749732017517,0.5868434309959412,7.0
-0.4748355746269226,0.22422492504119873,6.0
0.33774426579475403,0.8555263876914978,9.0
0.34970802068710327,1.08315908908844,7.0
-0.049734167754650116,1.056095838546753,9.0
0.8995392918586731,0.40157046914100647,9.0
-0.14033174514770508,-0.4892570376396179,5.0
-0.03730999305844307,1.31871497631073,4.0
-0.015718761831521988,-1.113943099975586,3.0
-0.25522086024284363,0.5144164562225342,3.0
-0.6154376864433289,0.31637221574783325,6.0
1.491248607635498,-0.18335436284542084,1.0
0.5337717533111572,-1.047601342201233,2.0
0.009253691881895065,-1.675109624862671,3.0
0.48015227913856506,1.7005212306976318,7.0
0.22955334186553955,-1.0116848945617676,3.0
0.15174180269241333,-1.2522531747817993,3.0
-1.0180432796478271,-0.11000315845012665,2.0
-1.0945073366165161,-1.981126308441162,0.0
0.1176007017493248,-1.4833908081054688,3.0
-0.10277175903320312,-0.5818981528282166,3.0
-0.2275432050228119,-1.0935662984848022,8.0
0.13641193509101868,0.6785207390785217,4.0
-0.2920159101486206,-1.9320167303085327,3.0
-1.1620687246322632,0.7168174982070923,6.0
-0.2253837287425995,-1.546144723892212,3.0
0.1609569787979126,0.43088510632514954,5.0
-0.44932326674461365,-0.6589258313179016,0.0
-0.4335026144981384,0.5571589469909668,2.0
-0.842199981212616,-0.12203662097454071,0.0
-0.03752763569355011,1.8275986909866333,9.0
-1.4309296607971191,-1.2009267807006836,0.0
0.8357105255126953,1.3318334817886353,7.0
-0.1649625599384308,1.303550362586975,4.0
-0.3133988380432129,-0.09724220633506775,6.0
-0.6226476430892944,1.280468463897705,9.0
0.13671907782554626,-1.1232620477676392,3.0
-0.1155238226056099,-0.23021285235881805,5.0
1.4206181764602661,-0.8881372213363647,1.0
0.19078168272972107,1.6157848834991455,9.0
-0.6955621242523193,0.21985074877738953,6.0
1.6926761865615845,-1.3188745975494385,1.0
0.7316197156906128,0.43769770860671997,4.0
-0.11026057600975037,0.05640242621302605,5.0
0.2940996587276459,0.3863312005996704,4.0
-0.25002866983413696,-0.03854730352759361,5.0
-0.5343427658081055,-0.10909193754196167,0.0
-0.2427707016468048,-0.3605962097644806,5.0
-0.3698960542678833,1.6080073118209839,9.0
-0.4116639196872711,-0.1618186980485916,5.0
-0.3550337553024292,0.455939382314682,2.0
1.6698129177093506,-1.1876215934753418,1.0
0.5153552293777466,-0.8176576495170593,2.0
-0.17613106966018677,1.6312577724456787,9.0
0.7894574403762817,-0.6403120160102844,1.0
0.26973187923431396,0.7952893376350403,9.0
0.5825255513191223,0.8294804096221924,9.0
0.026713568717241287,0.999183714389801,4.0
-0.8048998713493347,-0.754686176776886,0.0
0.17715904116630554,-0.4221456050872803,8.0
-0.30122947692871094,1.4690876007080078,4.0
-0.18955746293067932,-0.34314611554145813,5.0
-0.5758439302444458,0.8550272583961487,2.0
-0.2057819664478302,1.2905093431472778,9.0
0.6436007022857666,-0.8467902541160583,2.0
1.483865737915039,-0.7536985874176025,1.0
0.6424273252487183,-1.8832385540008545,2.0
1.3180992603302002,-1.0186423063278198,1.0
0.8279426693916321,0.20860813558101654,7.0
0.3207489550113678,-1.348284363746643,3.0
-0.9100311398506165,0.48541125655174255,6.0
0.0005458500236272812,-0.5215550661087036,8.0
0.24923869967460632,-1.0728050470352173,8.0
0.02385827898979187,1.1180278062820435,4.0
-0.044163867831230164,1.0843702554702759,9.0
1.9238064289093018,-0.7346216440200806,1.0
0.16094917058944702,1.1640032529830933,9.0
0.22960981726646423,-0.6646995544433594,8.0
-0.26333242654800415,-0.46103447675704956,5.0
-0.22721827030181885,1.816358208656311,7.0
-0.063285231590271,-0.17114929854869843,5.0
1.6022547483444214,-0.5357229709625244,1.0
1.708397388458252,-0.5825306177139282,1.0
0.1166672334074974,-0.34467780590057373,8.0
-0.5320628881454468,0.02737528458237648,6.0
-0.0681101381778717,-0.17766256630420685,5.0
0.11286578327417374,-0.964938759803772,2.0
-0.3498034179210663,2.03542160987854,4.0
0.3228341042995453,0.5279949307441711,4.0
0.9807602763175964,1.4381121397018433,3.0
-0.4867047071456909,0.08294576406478882,2.0
-0.05253300815820694,-1.0681108236312866,3.0
0.10620775073766708,0.07102823257446289,5.0
-0.9548802375793457,0.528109073638916,6.0
0.08067575097084045,-1.532145619392395,8.0
0.2853829264640808,-0.4398701786994934,8.0
-0.33028122782707214,0.16894324123859406,6.0
-0.32645854353904724,0.402637243270874,2.0
0.09566964954137802,-1.0916746854782104,3.0
1.31563138961792,-0.12325157225131989,1.0
-1.3544807434082031,-1.5328632593154907,0.0
-0.16514620184898376,-0.22811074554920197,5.0
0.40286707878112793,-1.2037596702575684,8.0
0.7205572724342346,0.5506337881088257,9.0
0.38717418909072876,0.17744921147823334,2.0
0.5507935881614685,0.7171781659126282,9.0
-1.1187341213226318,1.3406997919082642,6.0
0.4826644957065582,2.2763595581054688,7.0
-0.9076527953147888,-1.3110499382019043,0.0
0.14445769786834717,1.1695911884307861,4.0
0.20202019810676575,-1.05979323387146,8.0
1.105513334274292,0.4931612014770508,7.0
1.5711026191711426,-0.8674063086509705,1.0
0.6610615849494934,1.527245283126831,7.0
-0.055629365146160126,1.6348320245742798,4.0
1.2853319644927979,-0.24337469041347504,1.0
-1.4807933568954468,-1.6280759572982788,0.0
0.28532159328460693,-0.7709944844245911,9.0
1.0616854429244995,1.0506950616836548,7.0
0.5051518082618713,-0.7378753423690796,2.0
-0.9849714636802673,-1.0652618408203125,0.0
-0.7361732125282288,-1.0505781173706055,0.0
0.07755707949399948,1.5352884531021118,9.0
1.5681582689285278,-0.6478886604309082,1.0
0.749067485332489,-0.2531645894050598,7.0
-0.6699561476707458,-0.9980373382568359,8.0
-0.17435526847839355,1.3143759965896606,7.0
0.23922523856163025,-0.4094989001750946,8.0
-0.9672043323516846,2.2894983291625977,4.0
0.364077091217041,1.0827666521072388,7.0
-0.24501752853393555,0.9150214195251465,2.0
-0.786217212677002,-0.7856172323226929,0.0
-0.6423138976097107,1.6680928468704224,4.0
-0.32795706391334534,0.20602324604988098,6.0
-1.3585208654403687,-1.211134672164917,0.0
0.08439227938652039,-0.1740928739309311,3.0
1.477055549621582,-0.4801679849624634,1.0
1.2579892873764038,-1.3263059854507446,1.0
0.08086556941270828,-1.786184310913086,3.0
-0.2548839747905731,-1.4606808423995972,3.0
-0.2418704330921173,-0.5134267807006836,9.0
-1.2372006177902222,1.4019381999969482,6.0
0.9163110852241516,2.3539140224456787,7.0
0.07052736729383469,0.9017189741134644,4.0
1.438177227973938,-0.5122923851013184,1.0
-0.3376384377479553,-1.4782330989837646,5.0
0.15167704224586487,-1.3442840576171875,3.0
-0.5288636684417725,-0.5554541349411011,0.0
-0.06764866411685944,0.020183134824037552,8.0
0.960952639579773,-0.350494384765625,7.0
0.22822162508964539,-1.4033968448638916,3.0
0.1828801929950714,0.9455591440200806,9.0
-0.8527307510375977,0.5744631886482239,6.0
0.44791948795318604,0.8066689968109131,9.0
-0.015622560866177082,-1.9892616271972656,3.0
0.3249068856239319,0.05779435485601425,5.0
-1.416635274887085,0.2711290717124939,0.0
0.3372856080532074,-0.9399985074996948,2.0
1.1382479667663574,0.15369081497192383,7.0
-0.1023850068449974,0.7605196833610535,4.0
-0.173173189163208,-0.7023105025291443,5.0
1.4190396070480347,-0.3348318338394165,1.0
0.6947340369224548,-0.4766802191734314,7.0
-0.38239526748657227,-0.14465904235839844,5.0
0.15712010860443115,-0.3183536231517792,8.0
-0.38903263211250305,-0.39271026849746704,0.0
-0.15777745842933655,-0.593466579914093,8.0
0.15218240022659302,0.19816701114177704,8.0
1.9448246955871582,-0.6252789497375488,1.0
0.3762606680393219,0.4788671135902405,5.0
-0.5620304346084595,-0.9309374094009399,0.0
0.29335370659828186,-1.275614619255066,3.0
-0.5994096994400024,-0.7643775939941406,0.0
-0.14460071921348572,-2.012631893157959,3.0
0.8297982215881348,-0.6327412724494934,1.0
-0.037833668291568756,0.9741925001144409,4.0
-0.7348146438598633,-0.5105962157249451,0.0
0.11524543911218643,-0.9938578605651855,3.0
0.9025874137878418,0.6264845132827759,7.0
0.5399953722953796,-0.9429879188537598,2.0
-0.49882251024246216,2.1590211391448975,7.0
1.0540465116500854,-0.551249086856842,1.0
-0.2110469937324524,-0.3016922175884247,8.0
-0.7670097351074219,-1.3463866710662842,0.0
1.4242737293243408,0.5554406046867371,7.0
-0.8166524171829224,-0.9582054615020752,0.0
-0.1871158480644226,1.0954785346984863,4.0
0.1805705428123474,-1.4632127285003662,3.0
1.4162606000900269,-0.9059655666351318,1.0
-0.13714174926280975,0.8982415795326233,9.0
-0.2148163914680481,0.6385023593902588,8.0
0.1381789743900299,2.187864065170288,7.0
1.49260675907135,0.714961588382721,7.0
1.4229792356491089,-0.18637758493423462,1.0
0.5364834070205688,0.34482401609420776,4.0
-0.22956112027168274,1.6246585845947266,9.0
0.18540558218955994,0.9971600770950317,9.0
0.22007644176483154,-1.907259225845337,3.0
0.32752206921577454,2.140207529067993,2.0
1.5404107570648193,-1.050852656364441,1.0
0.4902781546115875,1.3748027086257935,7.0
-0.7796943187713623,2.0142340660095215,9.0
-0.6797645092010498,-0.33201754093170166,0.0
-0.40030142664909363,0.5101227164268494,2.0
-1.0613003969192505,-1.2404156923294067,0.0
-0.13170897960662842,-1.1806143522262573,3.0
-0.11462976038455963,-1.64143967628479,3.0
0.5914528369903564,1.6296924352645874,7.0
-0.8671047687530518,1.3325080871582031,6.0
-0.6885485649108887,1.641077995300293,9.0
-0.21780139207839966,0.4056851863861084,2.0
-0.020379140973091125,-1.48601496219635,3.0
0.07958731800317764,-0.8912279605865479,3.0
0.2697162926197052,2.4499075412750244,7.0
0.5823073387145996,1.0568299293518066,7.0
-1.4620462656021118,-1.5920482873916626,0.0
-1.330351710319519,0.062041979283094406,0.0
1.3717174530029297,0.31046023964881897,7.0
-0.6551108956336975,-1.7430607080459595,5.0
-0.18639540672302246,-0.533871591091156,2.0
-0.06884877383708954,1.2736330032348633,9.0
-0.5731118321418762,-1.0275124311447144,8.0
0.624431312084198,0.6086688041687012,7.0
-0.2312038540840149,1.5372525453567505,4.0
0.1678849756717682,0.8215569853782654,4.0
0.6249844431877136,-0.832814633846283,2.0
-0.893822431564331,0.4498620629310608,6.0
-0.7468671798706055,-0.014441024512052536,6.0
0.6829697489738464,-0.5685782432556152,1.0
-0.15457510948181152,1.531420111656189,9.0
-0.8854232430458069,0.6698843240737915,6.0
0.10209446400403976,0.500899076461792,8.0
0.5349639654159546,-0.8845357894897461,2.0
0.17195430397987366,1.1934592723846436,9.0
-0.9031749963760376,-0.7751630544662476,0.0
0.3147755563259125,-0.6335583925247192,8.0
-0.04345143586397171,-1.6189227104187012,3.0
1.4473016262054443,-0.5948687791824341,1.0
1.3769482374191284,-0.8913894295692444,1.0
-1.022133708000183,0.3473191559314728,6.0
-0.12886032462120056,-0.21974237263202667,3.0
-0.15043482184410095,-0.4805866479873657,5.0
1.807511329650879,-1.1130778789520264,1.0
1.3150806427001953,-0.4543726444244385,1.0
1.4488435983657837,-0.96224045753479,1.0
0.25366589426994324,-1.3222084045410156,3.0
0.7541901469230652,-0.7266062498092651,1.0
0.49665793776512146,-1.1353399753570557,2.0
-0.29593077301979065,-2.3031861782073975,3.0
-0.6236180067062378,-1.201128363609314,0.0
0.38380736112594604,-0.44132012128829956,2.0
-0.5943754315376282,0.2632412016391754,0.0
1.5600736141204834,-0.9338442087173462,1.0
0.08778266608715057,-1.159867286682129,3.0
-0.07387831807136536,-0.8885348439216614,5.0
-0.4988650977611542,-1.3018834590911865,5.0
1.072103500366211,0.8609651923179626,7.0
0.33850786089897156,0.3351795971393585,4.0
0.795376181602478,0.2291412353515625,8.0
0.30171632766723633,1.2258822917938232,9.0
-0.5215985178947449,0.21956497430801392,6.0
-0.09612306207418442,1.5308204889297485,9.0
-1.5046807527542114,1.259474277496338,6.0
0.27091166377067566,-0.24041847884655,8.0
0.3260591924190521,-1.2741570472717285,3.0
-0.7622166872024536,0.9788817167282104,6.0
-0.904069721698761,0.40428534150123596,6.0
0.046038731932640076,-0.022105906158685684,8.0
-0.07055795192718506,-0.6840541958808899,5.0
1.608785629272461,-0.16730676591396332,1.0
0.012282732874155045,1.0653845071792603,4.0
-0.44879287481307983,0.7050060033798218,2.0
0.24069908261299133,0.9395633339881897,4.0
0.5239275693893433,0.15163716673851013,4.0
-0.2596728503704071,-0.9498525857925415,5.0
1.6686722040176392,-0.8899366855621338,1.0
0.3406853675842285,0.05521765723824501,1.0
0.07780636101961136,1.5228846073150635,9.0
-1.2123253345489502,-1.052415132522583,0.0
0.48150232434272766,-0.8332818746566772,2.0
0.09682773798704147,0.9993258118629456,4.0
-0.03776049241423607,1.4784502983093262,9.0
